Any,Codi_districte,Nom_districte,Codi_barri,Nom_barri,Seccio_censal,Desc_tipus_propietari,Concepte,Valor
2018,2,Eixample,6,la Sagrada Família,48,Subjecte jurídic,Valor_cad_€,17796112
2018,2,Eixample,6,la Sagrada Família,48,Altres,Valor_cad_€,204352.02
2018,2,Eixample,6,la Sagrada Família,49,Subjecte físic,Valor_cad_€,99759899.99
2018,2,Eixample,6,la Sagrada Família,49,Subjecte jurídic,Valor_cad_€,63481714.14
2018,2,Eixample,6,la Sagrada Família,49,Comunitat de propietaris,Valor_cad_€,29899.59
2018,2,Eixample,6,la Sagrada Família,49,Altres,Valor_cad_€,800877.83
2018,2,Eixample,6,la Sagrada Família,50,Subjecte físic,Valor_cad_€,73451611.09
2018,2,Eixample,6,la Sagrada Família,50,Subjecte jurídic,Valor_cad_€,16990090.43
2018,2,Eixample,6,la Sagrada Família,50,Altres,Valor_cad_€,119795.63
2018,2,Eixample,6,la Sagrada Família,51,Subjecte físic,Valor_cad_€,92085744.88
2018,2,Eixample,6,la Sagrada Família,51,Subjecte jurídic,Valor_cad_€,28088734.8
2018,2,Eixample,6,la Sagrada Família,51,Altres,Valor_cad_€,188814.63
2018,2,Eixample,6,la Sagrada Família,52,Subjecte físic,Valor_cad_€,95745030.45
2018,2,Eixample,6,la Sagrada Família,52,Subjecte jurídic,Valor_cad_€,24209340.14
2018,2,Eixample,6,la Sagrada Família,52,Altres,Valor_cad_€,693394.43
2018,2,Eixample,6,la Sagrada Família,53,Subjecte físic,Valor_cad_€,89093201.55
2018,2,Eixample,6,la Sagrada Família,53,Subjecte jurídic,Valor_cad_€,59410900.99
2018,2,Eixample,6,la Sagrada Família,53,Altres,Valor_cad_€,278548.88
2018,2,Eixample,6,la Sagrada Família,54,Subjecte físic,Valor_cad_€,95368380.12
2018,2,Eixample,6,la Sagrada Família,54,Subjecte jurídic,Valor_cad_€,52790989.53
2018,2,Eixample,6,la Sagrada Família,54,Altres,Valor_cad_€,214059.07
2018,2,Eixample,7,la Dreta de l'Eixample,55,Subjecte físic,Valor_cad_€,93720876.11
2018,2,Eixample,7,la Dreta de l'Eixample,55,Subjecte jurídic,Valor_cad_€,34947325.2
2018,2,Eixample,7,la Dreta de l'Eixample,56,Subjecte físic,Valor_cad_€,92474914.86
2018,2,Eixample,7,la Dreta de l'Eixample,56,Subjecte jurídic,Valor_cad_€,101630509.9
2018,2,Eixample,7,la Dreta de l'Eixample,56,Comunitat de propietaris,Valor_cad_€,267843.09
2018,2,Eixample,7,la Dreta de l'Eixample,56,Altres,Valor_cad_€,1066016.24
2018,2,Eixample,7,la Dreta de l'Eixample,57,Subjecte físic,Valor_cad_€,82875812.6
2018,2,Eixample,7,la Dreta de l'Eixample,57,Subjecte jurídic,Valor_cad_€,38562005.72
2018,2,Eixample,7,la Dreta de l'Eixample,57,Comunitat de propietaris,Valor_cad_€,128601.88
2018,2,Eixample,7,la Dreta de l'Eixample,57,Altres,Valor_cad_€,117663.15
2018,2,Eixample,7,la Dreta de l'Eixample,58,Subjecte físic,Valor_cad_€,99155166.16
2018,2,Eixample,7,la Dreta de l'Eixample,58,Subjecte jurídic,Valor_cad_€,29095437.42
2018,2,Eixample,7,la Dreta de l'Eixample,58,Comunitat de propietaris,Valor_cad_€,52265.93
2018,2,Eixample,7,la Dreta de l'Eixample,58,Altres,Valor_cad_€,1383586.05
2018,2,Eixample,7,la Dreta de l'Eixample,59,Subjecte físic,Valor_cad_€,118494635.5
2018,2,Eixample,7,la Dreta de l'Eixample,59,Subjecte jurídic,Valor_cad_€,61077080.53
2018,2,Eixample,7,la Dreta de l'Eixample,59,Comunitat de propietaris,Valor_cad_€,45987.41
2018,2,Eixample,7,la Dreta de l'Eixample,59,Altres,Valor_cad_€,99387.73
2018,2,Eixample,7,la Dreta de l'Eixample,60,Subjecte físic,Valor_cad_€,108806556.5
2018,2,Eixample,7,la Dreta de l'Eixample,60,Subjecte jurídic,Valor_cad_€,71017355.48
2018,2,Eixample,7,la Dreta de l'Eixample,60,Comunitat de propietaris,Valor_cad_€,25466.69
2018,2,Eixample,7,la Dreta de l'Eixample,60,Altres,Valor_cad_€,348596.63
2018,2,Eixample,7,la Dreta de l'Eixample,61,Subjecte físic,Valor_cad_€,92568599.51
2018,2,Eixample,7,la Dreta de l'Eixample,61,Subjecte jurídic,Valor_cad_€,39836814.61
2018,2,Eixample,7,la Dreta de l'Eixample,61,Altres,Valor_cad_€,260963.15
2018,2,Eixample,7,la Dreta de l'Eixample,62,Subjecte físic,Valor_cad_€,118260164.5
2018,2,Eixample,7,la Dreta de l'Eixample,62,Subjecte jurídic,Valor_cad_€,57267946.5
2018,2,Eixample,7,la Dreta de l'Eixample,63,Subjecte físic,Valor_cad_€,115627965.4
2018,2,Eixample,7,la Dreta de l'Eixample,63,Subjecte jurídic,Valor_cad_€,84576019.18
2018,2,Eixample,7,la Dreta de l'Eixample,63,Comunitat de propietaris,Valor_cad_€,55290.24
2018,2,Eixample,7,la Dreta de l'Eixample,63,Altres,Valor_cad_€,136169.21
2018,2,Eixample,7,la Dreta de l'Eixample,64,Subjecte físic,Valor_cad_€,109936151.8
2018,2,Eixample,7,la Dreta de l'Eixample,64,Subjecte jurídic,Valor_cad_€,67565442.55
2018,2,Eixample,7,la Dreta de l'Eixample,64,Altres,Valor_cad_€,398047.9
2018,2,Eixample,7,la Dreta de l'Eixample,65,Subjecte físic,Valor_cad_€,128696099
2018,2,Eixample,7,la Dreta de l'Eixample,65,Subjecte jurídic,Valor_cad_€,104054226.2
2018,2,Eixample,7,la Dreta de l'Eixample,65,Comunitat de propietaris,Valor_cad_€,43493.09
2018,2,Eixample,7,la Dreta de l'Eixample,65,Altres,Valor_cad_€,1032807.1
2018,2,Eixample,7,la Dreta de l'Eixample,66,Subjecte físic,Valor_cad_€,107052257.8
2018,2,Eixample,7,la Dreta de l'Eixample,66,Subjecte jurídic,Valor_cad_€,41326107.8
2018,2,Eixample,7,la Dreta de l'Eixample,66,Comunitat de propietaris,Valor_cad_€,6417.29
2018,2,Eixample,7,la Dreta de l'Eixample,66,Altres,Valor_cad_€,582978.75
2018,2,Eixample,7,la Dreta de l'Eixample,67,Subjecte físic,Valor_cad_€,89908007.23
2018,2,Eixample,7,la Dreta de l'Eixample,67,Subjecte jurídic,Valor_cad_€,30363568.84
2018,2,Eixample,7,la Dreta de l'Eixample,67,Comunitat de propietaris,Valor_cad_€,296402.78
2018,2,Eixample,7,la Dreta de l'Eixample,67,Altres,Valor_cad_€,386149.16
2018,2,Eixample,7,la Dreta de l'Eixample,68,Subjecte físic,Valor_cad_€,97311833.08
2018,2,Eixample,7,la Dreta de l'Eixample,68,Subjecte jurídic,Valor_cad_€,33706176.85
2018,2,Eixample,7,la Dreta de l'Eixample,68,Altres,Valor_cad_€,104156.5
2018,2,Eixample,7,la Dreta de l'Eixample,69,Subjecte físic,Valor_cad_€,102995966.1
2018,2,Eixample,7,la Dreta de l'Eixample,69,Subjecte jurídic,Valor_cad_€,83711854.36
2018,2,Eixample,7,la Dreta de l'Eixample,69,Comunitat de propietaris,Valor_cad_€,56413.91
2018,2,Eixample,7,la Dreta de l'Eixample,69,Altres,Valor_cad_€,2976852.82
2018,2,Eixample,7,la Dreta de l'Eixample,70,Subjecte físic,Valor_cad_€,95506880.65
2018,2,Eixample,7,la Dreta de l'Eixample,70,Subjecte jurídic,Valor_cad_€,110531737.1
2018,2,Eixample,7,la Dreta de l'Eixample,70,Comunitat de propietaris,Valor_cad_€,79194.94
2018,2,Eixample,7,la Dreta de l'Eixample,71,Subjecte físic,Valor_cad_€,148783229.7
2018,2,Eixample,7,la Dreta de l'Eixample,71,Subjecte jurídic,Valor_cad_€,93469797.77
2018,2,Eixample,7,la Dreta de l'Eixample,71,Comunitat de propietaris,Valor_cad_€,144652.91
2018,2,Eixample,7,la Dreta de l'Eixample,71,Altres,Valor_cad_€,255668.31
2018,2,Eixample,7,la Dreta de l'Eixample,72,Subjecte físic,Valor_cad_€,114336093.4
2018,2,Eixample,7,la Dreta de l'Eixample,72,Subjecte jurídic,Valor_cad_€,111482824
2018,2,Eixample,7,la Dreta de l'Eixample,72,Altres,Valor_cad_€,1208868.2
2018,2,Eixample,7,la Dreta de l'Eixample,73,Subjecte físic,Valor_cad_€,135345881.5
2018,2,Eixample,7,la Dreta de l'Eixample,73,Subjecte jurídic,Valor_cad_€,121228740.3
2018,2,Eixample,7,la Dreta de l'Eixample,73,Altres,Valor_cad_€,6244572.29
2018,2,Eixample,7,la Dreta de l'Eixample,74,Subjecte físic,Valor_cad_€,107051981.3
2018,2,Eixample,7,la Dreta de l'Eixample,74,Subjecte jurídic,Valor_cad_€,103437713
2018,2,Eixample,7,la Dreta de l'Eixample,74,Altres,Valor_cad_€,814294.68
2018,2,Eixample,7,la Dreta de l'Eixample,75,Subjecte físic,Valor_cad_€,109463873.4
2018,2,Eixample,7,la Dreta de l'Eixample,75,Subjecte jurídic,Valor_cad_€,119389020.5
2018,2,Eixample,7,la Dreta de l'Eixample,75,Comunitat de propietaris,Valor_cad_€,127211.66
2018,2,Eixample,7,la Dreta de l'Eixample,75,Altres,Valor_cad_€,2079238.05
2018,2,Eixample,7,la Dreta de l'Eixample,76,Subjecte físic,Valor_cad_€,162089388.5
2018,2,Eixample,7,la Dreta de l'Eixample,76,Subjecte jurídic,Valor_cad_€,206341089.6
2018,2,Eixample,7,la Dreta de l'Eixample,76,Altres,Valor_cad_€,3475669.95
2018,2,Eixample,7,la Dreta de l'Eixample,77,Subjecte físic,Valor_cad_€,302526575.2
2018,2,Eixample,7,la Dreta de l'Eixample,77,Subjecte jurídic,Valor_cad_€,1710626283
2018,2,Eixample,7,la Dreta de l'Eixample,77,Comunitat de propietaris,Valor_cad_€,276218.22
2018,2,Eixample,7,la Dreta de l'Eixample,77,Altres,Valor_cad_€,374015.5
2018,2,Eixample,7,la Dreta de l'Eixample,78,Subjecte físic,Valor_cad_€,301076357.6
2018,2,Eixample,7,la Dreta de l'Eixample,78,Subjecte jurídic,Valor_cad_€,727246645.5
2018,2,Eixample,7,la Dreta de l'Eixample,78,Comunitat de propietaris,Valor_cad_€,5733.65
2018,2,Eixample,7,la Dreta de l'Eixample,78,Altres,Valor_cad_€,1556487.58
2018,2,Eixample,7,la Dreta de l'Eixample,79,Subjecte físic,Valor_cad_€,309060050.2
2018,2,Eixample,7,la Dreta de l'Eixample,79,Subjecte jurídic,Valor_cad_€,801621814.6
2018,2,Eixample,7,la Dreta de l'Eixample,79,Altres,Valor_cad_€,671269.68
2018,2,Eixample,7,la Dreta de l'Eixample,80,Subjecte físic,Valor_cad_€,255853433
2018,2,Eixample,7,la Dreta de l'Eixample,80,Subjecte jurídic,Valor_cad_€,648333420.3
2018,2,Eixample,7,la Dreta de l'Eixample,80,Comunitat de propietaris,Valor_cad_€,258109.55
2018,2,Eixample,7,la Dreta de l'Eixample,80,Altres,Valor_cad_€,13729030.49
2018,2,Eixample,7,la Dreta de l'Eixample,81,Subjecte físic,Valor_cad_€,355147311.9
2018,2,Eixample,7,la Dreta de l'Eixample,81,Subjecte jurídic,Valor_cad_€,708103315
2018,2,Eixample,7,la Dreta de l'Eixample,81,Altres,Valor_cad_€,1072541.52
2018,2,Eixample,7,la Dreta de l'Eixample,82,Subjecte físic,Valor_cad_€,137435638.9
2018,2,Eixample,7,la Dreta de l'Eixample,82,Subjecte jurídic,Valor_cad_€,310002452.4
2018,2,Eixample,7,la Dreta de l'Eixample,82,Altres,Valor_cad_€,682733.05
2018,2,Eixample,7,la Dreta de l'Eixample,83,Subjecte físic,Valor_cad_€,324067369.9
2018,2,Eixample,7,la Dreta de l'Eixample,83,Subjecte jurídic,Valor_cad_€,555488339.8
2018,2,Eixample,7,la Dreta de l'Eixample,83,Comunitat de propietaris,Valor_cad_€,99481.28
2018,2,Eixample,7,la Dreta de l'Eixample,83,Altres,Valor_cad_€,9009380.82
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,84,Subjecte físic,Valor_cad_€,140917225.7
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,84,Subjecte jurídic,Valor_cad_€,166812247.8
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,84,Altres,Valor_cad_€,438981.84
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,85,Subjecte físic,Valor_cad_€,144799876
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,85,Subjecte jurídic,Valor_cad_€,191033354.5
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,85,Comunitat de propietaris,Valor_cad_€,109454.24
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,85,Altres,Valor_cad_€,2601052.13
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,86,Subjecte físic,Valor_cad_€,122123565.6
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,86,Subjecte jurídic,Valor_cad_€,69320383.12
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,86,Comunitat de propietaris,Valor_cad_€,237904.86
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,86,Altres,Valor_cad_€,4001105
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,87,Subjecte físic,Valor_cad_€,106391966.8
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,87,Subjecte jurídic,Valor_cad_€,30837350.74
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,87,Altres,Valor_cad_€,1099864.37
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,88,Subjecte físic,Valor_cad_€,133939475.3
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,88,Subjecte jurídic,Valor_cad_€,119479402.2
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,88,Altres,Valor_cad_€,320194.13
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,89,Subjecte físic,Valor_cad_€,133600106.7
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,89,Subjecte jurídic,Valor_cad_€,122284840.9
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,89,Comunitat de propietaris,Valor_cad_€,13474.65
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,89,Altres,Valor_cad_€,342867.08
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,90,Subjecte físic,Valor_cad_€,117566858.6
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,90,Subjecte jurídic,Valor_cad_€,93319511.54
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,90,Comunitat de propietaris,Valor_cad_€,37422.88
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,90,Altres,Valor_cad_€,286063.65
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,91,Subjecte físic,Valor_cad_€,155724949.7
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,91,Subjecte jurídic,Valor_cad_€,164710466.7
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,91,Altres,Valor_cad_€,377516.59
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,92,Subjecte físic,Valor_cad_€,133964931.4
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,92,Subjecte jurídic,Valor_cad_€,104952682.4
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,92,Comunitat de propietaris,Valor_cad_€,12672.52
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,92,Altres,Valor_cad_€,358903.96
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,93,Subjecte físic,Valor_cad_€,126062211.2
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,93,Subjecte jurídic,Valor_cad_€,39922971.44
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,93,Altres,Valor_cad_€,231609.31
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,94,Subjecte físic,Valor_cad_€,110873596.6
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,94,Subjecte jurídic,Valor_cad_€,69074268.32
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,94,Altres,Valor_cad_€,259531.33
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,95,Subjecte físic,Valor_cad_€,104043377.4
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,95,Subjecte jurídic,Valor_cad_€,34858749.87
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,95,Altres,Valor_cad_€,405013.39
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,96,Subjecte físic,Valor_cad_€,84006688.57
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,96,Subjecte jurídic,Valor_cad_€,61812321.7
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,96,Comunitat de propietaris,Valor_cad_€,117296.82
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,96,Altres,Valor_cad_€,1455614.62
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,97,Subjecte físic,Valor_cad_€,70713480.16
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,97,Subjecte jurídic,Valor_cad_€,28855885.43
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,98,Subjecte físic,Valor_cad_€,105894039.3
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,98,Subjecte jurídic,Valor_cad_€,48681670.57
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,98,Comunitat de propietaris,Valor_cad_€,15909.95
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,98,Altres,Valor_cad_€,115303.01
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,99,Subjecte físic,Valor_cad_€,101919022.5
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,99,Subjecte jurídic,Valor_cad_€,30607484.77
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,99,Altres,Valor_cad_€,190866.2
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,100,Subjecte físic,Valor_cad_€,101691221.8
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,100,Subjecte jurídic,Valor_cad_€,31461018.86
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,100,Altres,Valor_cad_€,8451.36
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,101,Subjecte físic,Valor_cad_€,129190631.9
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,101,Subjecte jurídic,Valor_cad_€,61955718.14
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,101,Comunitat de propietaris,Valor_cad_€,123974.13
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,101,Altres,Valor_cad_€,897424.54
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,102,Subjecte físic,Valor_cad_€,96225641.58
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,102,Subjecte jurídic,Valor_cad_€,53616988.53
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,102,Comunitat de propietaris,Valor_cad_€,54060.03
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,102,Altres,Valor_cad_€,295513.33
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,103,Subjecte físic,Valor_cad_€,92604690.86
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,103,Subjecte jurídic,Valor_cad_€,233385534.4
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,103,Comunitat de propietaris,Valor_cad_€,8213.79
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,103,Altres,Valor_cad_€,178994.61
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,104,Subjecte físic,Valor_cad_€,76002136.4
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,104,Subjecte jurídic,Valor_cad_€,41259601.05
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,104,Altres,Valor_cad_€,131947.88
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,105,Subjecte físic,Valor_cad_€,121846267.9
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,105,Subjecte jurídic,Valor_cad_€,55637885.24
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,105,Altres,Valor_cad_€,347566.73
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,106,Subjecte físic,Valor_cad_€,109920865.4
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,106,Subjecte jurídic,Valor_cad_€,64423303.4
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,106,Altres,Valor_cad_€,274719.8
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,107,Subjecte físic,Valor_cad_€,128769729.8
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,107,Subjecte jurídic,Valor_cad_€,84423316.47
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,107,Comunitat de propietaris,Valor_cad_€,446237.81
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,107,Altres,Valor_cad_€,988459.44
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,108,Subjecte físic,Valor_cad_€,126407391.7
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,108,Subjecte jurídic,Valor_cad_€,197629536.8
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,108,Comunitat de propietaris,Valor_cad_€,276191.71
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,108,Altres,Valor_cad_€,367662.68
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,109,Subjecte físic,Valor_cad_€,178705608.1
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,109,Subjecte jurídic,Valor_cad_€,63363586.62
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,109,Altres,Valor_cad_€,748304.84
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,110,Subjecte físic,Valor_cad_€,105599425.9
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,110,Subjecte jurídic,Valor_cad_€,205006577.4
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,110,Comunitat de propietaris,Valor_cad_€,43390.61
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,110,Altres,Valor_cad_€,186972.31
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,111,Subjecte físic,Valor_cad_€,113384319.8
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,111,Subjecte jurídic,Valor_cad_€,28694634.05
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,111,Altres,Valor_cad_€,234522.79
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,112,Subjecte físic,Valor_cad_€,105514729.2
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,112,Subjecte jurídic,Valor_cad_€,26058149.2
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,112,Comunitat de propietaris,Valor_cad_€,314637.41
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,112,Altres,Valor_cad_€,852098.87
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,113,Subjecte físic,Valor_cad_€,149713465
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,113,Subjecte jurídic,Valor_cad_€,47763042.37
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,113,Altres,Valor_cad_€,322844.24
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,114,Subjecte físic,Valor_cad_€,87981909.19
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,114,Subjecte jurídic,Valor_cad_€,26089096.49
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,114,Altres,Valor_cad_€,486066.56
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,115,Subjecte físic,Valor_cad_€,69470952.1
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,115,Subjecte jurídic,Valor_cad_€,4775903.72
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,115,Altres,Valor_cad_€,422562.13
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,116,Subjecte físic,Valor_cad_€,63886943.98
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,116,Subjecte jurídic,Valor_cad_€,15980833.92
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,116,Comunitat de propietaris,Valor_cad_€,450977.81
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,116,Altres,Valor_cad_€,2832405.71
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,117,Subjecte físic,Valor_cad_€,58971861.61
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,117,Subjecte jurídic,Valor_cad_€,33651503.71
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,117,Altres,Valor_cad_€,111984.24
