Any,Codi_districte,Nom_districte,Codi_barri,Nom_barri,Seccio_censal,Desc_tipus_propietari,Concepte,Valor
2025,7,Horta-Guinardó,38,la Teixonera,83,Subjecte físic,Valor_cadastral,26689210.01
2025,7,Horta-Guinardó,38,la Teixonera,84,Subjecte físic,Valor_cadastral,31209601.37
2025,7,Horta-Guinardó,38,la Teixonera,85,Subjecte físic,Valor_cadastral,28281568.52
2025,7,Horta-Guinardó,38,la Teixonera,86,Subjecte físic,Valor_cadastral,33686418.56
2025,7,Horta-Guinardó,38,la Teixonera,87,Subjecte físic,Valor_cadastral,43412889.64
2025,7,Horta-Guinardó,38,la Teixonera,88,Subjecte físic,Valor_cadastral,44314575.19
2025,7,Horta-Guinardó,39,Sant Genís dels Agudells,89,Subjecte físic,Valor_cadastral,29168266.69
2025,7,Horta-Guinardó,39,Sant Genís dels Agudells,90,Subjecte físic,Valor_cadastral,32950003.69
2025,7,Horta-Guinardó,39,Sant Genís dels Agudells,91,Subjecte físic,Valor_cadastral,26790400.89
2025,7,Horta-Guinardó,39,Sant Genís dels Agudells,92,Subjecte físic,Valor_cadastral,24729581.24
2025,7,Horta-Guinardó,39,Sant Genís dels Agudells,93,Subjecte físic,Valor_cadastral,22860494.3
2025,7,Horta-Guinardó,40,Montbau,94,Subjecte físic,Valor_cadastral,26953483.98
2025,7,Horta-Guinardó,40,Montbau,95,Subjecte físic,Valor_cadastral,35513504.67
2025,7,Horta-Guinardó,40,Montbau,96,Subjecte físic,Valor_cadastral,31073162.24
2025,7,Horta-Guinardó,40,Montbau,97,Subjecte físic,Valor_cadastral,15163977.08
2025,7,Horta-Guinardó,41,la Vall d'Hebron,98,Subjecte físic,Valor_cadastral,86367251.53
2025,7,Horta-Guinardó,41,la Vall d'Hebron,99,Subjecte físic,Valor_cadastral,23331920.09
2025,7,Horta-Guinardó,41,la Vall d'Hebron,100,Subjecte físic,Valor_cadastral,27945468.31
2025,7,Horta-Guinardó,41,la Vall d'Hebron,101,Subjecte físic,Valor_cadastral,33506437.74
2025,7,Horta-Guinardó,42,la Clota,102,Subjecte físic,Valor_cadastral,39399573.9
2025,7,Horta-Guinardó,43,Horta,103,Subjecte físic,Valor_cadastral,34734512.59
2025,7,Horta-Guinardó,43,Horta,104,Subjecte físic,Valor_cadastral,38192657.81
2025,7,Horta-Guinardó,43,Horta,105,Subjecte físic,Valor_cadastral,37295470.06
2025,7,Horta-Guinardó,43,Horta,106,Subjecte físic,Valor_cadastral,38456042.71
2025,7,Horta-Guinardó,43,Horta,107,Subjecte físic,Valor_cadastral,38574367.08
2025,7,Horta-Guinardó,43,Horta,108,Subjecte físic,Valor_cadastral,41517687.56
2025,7,Horta-Guinardó,43,Horta,109,Subjecte físic,Valor_cadastral,43326183.5
2025,7,Horta-Guinardó,43,Horta,110,Subjecte físic,Valor_cadastral,34225579.82
2025,7,Horta-Guinardó,43,Horta,111,Subjecte físic,Valor_cadastral,34184735.45
2025,7,Horta-Guinardó,43,Horta,112,Subjecte físic,Valor_cadastral,41502980.36
2025,7,Horta-Guinardó,43,Horta,113,Subjecte físic,Valor_cadastral,33443021.2
2025,7,Horta-Guinardó,43,Horta,114,Subjecte físic,Valor_cadastral,41432075.24
2025,7,Horta-Guinardó,43,Horta,115,Subjecte físic,Valor_cadastral,43559628.65
2025,7,Horta-Guinardó,43,Horta,116,Subjecte físic,Valor_cadastral,42314819.44
2025,7,Horta-Guinardó,43,Horta,117,Subjecte físic,Valor_cadastral,39441157.39
2025,7,Horta-Guinardó,43,Horta,118,Subjecte físic,Valor_cadastral,45462345.04
2025,7,Horta-Guinardó,43,Horta,119,Subjecte físic,Valor_cadastral,32304111.17
2025,7,Horta-Guinardó,43,Horta,120,Subjecte físic,Valor_cadastral,34403650.11
2025,7,Horta-Guinardó,43,Horta,121,Subjecte físic,Valor_cadastral,29896091.98
2025,7,Horta-Guinardó,43,Horta,122,Subjecte físic,Valor_cadastral,37996398.71
2025,7,Horta-Guinardó,43,Horta,123,Subjecte físic,Valor_cadastral,41309765.32
2025,7,Horta-Guinardó,33,el Baix Guinardó,1,Subjecte jurídic,Valor_cadastral,20202688.74
2025,7,Horta-Guinardó,33,el Baix Guinardó,2,Subjecte jurídic,Valor_cadastral,40955465.03
2025,7,Horta-Guinardó,33,el Baix Guinardó,3,Subjecte jurídic,Valor_cadastral,10306613.15
2025,7,Horta-Guinardó,33,el Baix Guinardó,4,Subjecte jurídic,Valor_cadastral,12568882.97
2025,7,Horta-Guinardó,33,el Baix Guinardó,5,Subjecte jurídic,Valor_cadastral,23721863.95
2025,7,Horta-Guinardó,33,el Baix Guinardó,6,Subjecte jurídic,Valor_cadastral,7547647.65
2025,7,Horta-Guinardó,33,el Baix Guinardó,7,Subjecte jurídic,Valor_cadastral,20486473.92
2025,7,Horta-Guinardó,33,el Baix Guinardó,8,Subjecte jurídic,Valor_cadastral,15773139.97
2025,7,Horta-Guinardó,33,el Baix Guinardó,9,Subjecte jurídic,Valor_cadastral,15953700.84
2025,7,Horta-Guinardó,33,el Baix Guinardó,10,Subjecte jurídic,Valor_cadastral,33966002.5
2025,7,Horta-Guinardó,33,el Baix Guinardó,11,Subjecte jurídic,Valor_cadastral,7572167.77
2025,7,Horta-Guinardó,33,el Baix Guinardó,12,Subjecte jurídic,Valor_cadastral,19645379.36
2025,7,Horta-Guinardó,33,el Baix Guinardó,13,Subjecte jurídic,Valor_cadastral,2876982.72
2025,7,Horta-Guinardó,33,el Baix Guinardó,14,Subjecte jurídic,Valor_cadastral,3157810.71
2025,7,Horta-Guinardó,33,el Baix Guinardó,15,Subjecte jurídic,Valor_cadastral,11492635.75
2025,7,Horta-Guinardó,33,el Baix Guinardó,16,Subjecte jurídic,Valor_cadastral,22073497.71
2025,7,Horta-Guinardó,33,el Baix Guinardó,17,Subjecte jurídic,Valor_cadastral,7999839.01
2025,7,Horta-Guinardó,33,el Baix Guinardó,18,Subjecte jurídic,Valor_cadastral,9238117.97
2025,7,Horta-Guinardó,33,el Baix Guinardó,19,Subjecte jurídic,Valor_cadastral,10983201.34
2025,7,Horta-Guinardó,34,Can Baró,20,Subjecte jurídic,Valor_cadastral,9520375.1
2025,7,Horta-Guinardó,34,Can Baró,21,Subjecte jurídic,Valor_cadastral,2523658.28
2025,7,Horta-Guinardó,34,Can Baró,22,Subjecte jurídic,Valor_cadastral,5120206.13
2025,7,Horta-Guinardó,34,Can Baró,23,Subjecte jurídic,Valor_cadastral,1708198.32
2025,7,Horta-Guinardó,34,Can Baró,24,Subjecte jurídic,Valor_cadastral,5059982.1
2025,7,Horta-Guinardó,34,Can Baró,25,Subjecte jurídic,Valor_cadastral,6347698.5
2025,7,Horta-Guinardó,34,Can Baró,26,Subjecte jurídic,Valor_cadastral,10556690.82
2025,7,Horta-Guinardó,35,el Guinardó,27,Subjecte jurídic,Valor_cadastral,19854960.5
2025,7,Horta-Guinardó,35,el Guinardó,28,Subjecte jurídic,Valor_cadastral,33482253.33
2025,7,Horta-Guinardó,35,el Guinardó,29,Subjecte jurídic,Valor_cadastral,14478179.76
2025,7,Horta-Guinardó,35,el Guinardó,30,Subjecte jurídic,Valor_cadastral,3731610.84
2025,7,Horta-Guinardó,35,el Guinardó,31,Subjecte jurídic,Valor_cadastral,8678306.54
2025,7,Horta-Guinardó,35,el Guinardó,32,Subjecte jurídic,Valor_cadastral,6909722.47
2025,7,Horta-Guinardó,35,el Guinardó,33,Subjecte jurídic,Valor_cadastral,8164524.08
2025,7,Horta-Guinardó,35,el Guinardó,34,Subjecte jurídic,Valor_cadastral,10856095.21
2025,7,Horta-Guinardó,35,el Guinardó,35,Subjecte jurídic,Valor_cadastral,19175898.89
2025,7,Horta-Guinardó,35,el Guinardó,36,Subjecte jurídic,Valor_cadastral,3876707.11
2025,7,Horta-Guinardó,35,el Guinardó,37,Subjecte jurídic,Valor_cadastral,6683981.94
2025,7,Horta-Guinardó,35,el Guinardó,38,Subjecte jurídic,Valor_cadastral,27655635.77
2025,7,Horta-Guinardó,35,el Guinardó,39,Subjecte jurídic,Valor_cadastral,112023497.9
2025,7,Horta-Guinardó,35,el Guinardó,40,Subjecte jurídic,Valor_cadastral,14969292.81
2025,7,Horta-Guinardó,35,el Guinardó,41,Subjecte jurídic,Valor_cadastral,4499026.99
2025,7,Horta-Guinardó,35,el Guinardó,42,Subjecte jurídic,Valor_cadastral,34666034.36
2025,7,Horta-Guinardó,35,el Guinardó,43,Subjecte jurídic,Valor_cadastral,8003000.63
2025,7,Horta-Guinardó,35,el Guinardó,44,Subjecte jurídic,Valor_cadastral,18210766.01
2025,7,Horta-Guinardó,35,el Guinardó,45,Subjecte jurídic,Valor_cadastral,5691671.86
2025,7,Horta-Guinardó,35,el Guinardó,46,Subjecte jurídic,Valor_cadastral,9225254.95
2025,7,Horta-Guinardó,35,el Guinardó,47,Subjecte jurídic,Valor_cadastral,4918968.69
2025,7,Horta-Guinardó,35,el Guinardó,48,Subjecte jurídic,Valor_cadastral,8053260.1
2025,7,Horta-Guinardó,35,el Guinardó,49,Subjecte jurídic,Valor_cadastral,4407244.91
2025,7,Horta-Guinardó,35,el Guinardó,50,Subjecte jurídic,Valor_cadastral,8471945.67
2025,7,Horta-Guinardó,35,el Guinardó,51,Subjecte jurídic,Valor_cadastral,8698539.45
2025,7,Horta-Guinardó,36,la Font d'en Fargues,52,Subjecte jurídic,Valor_cadastral,18881298.89
2025,7,Horta-Guinardó,36,la Font d'en Fargues,53,Subjecte jurídic,Valor_cadastral,5250746.74
2025,7,Horta-Guinardó,36,la Font d'en Fargues,54,Subjecte jurídic,Valor_cadastral,14595030.25
2025,7,Horta-Guinardó,36,la Font d'en Fargues,55,Subjecte jurídic,Valor_cadastral,5038181.54
2025,7,Horta-Guinardó,36,la Font d'en Fargues,56,Subjecte jurídic,Valor_cadastral,6593570.61
2025,7,Horta-Guinardó,36,la Font d'en Fargues,57,Subjecte jurídic,Valor_cadastral,23366167.82
2025,7,Horta-Guinardó,36,la Font d'en Fargues,58,Subjecte jurídic,Valor_cadastral,2522396.61
2025,7,Horta-Guinardó,37,el Carmel,59,Subjecte jurídic,Valor_cadastral,3914167.16
2025,7,Horta-Guinardó,37,el Carmel,60,Subjecte jurídic,Valor_cadastral,6430936.09
2025,7,Horta-Guinardó,37,el Carmel,61,Subjecte jurídic,Valor_cadastral,17450328.08
2025,7,Horta-Guinardó,37,el Carmel,62,Subjecte jurídic,Valor_cadastral,5262864.91
2025,7,Horta-Guinardó,37,el Carmel,63,Subjecte jurídic,Valor_cadastral,2215535.54
2025,7,Horta-Guinardó,37,el Carmel,64,Subjecte jurídic,Valor_cadastral,5062520.09
2025,7,Horta-Guinardó,37,el Carmel,65,Subjecte jurídic,Valor_cadastral,6806300.02
2025,7,Horta-Guinardó,37,el Carmel,66,Subjecte jurídic,Valor_cadastral,3448071.89
2025,7,Horta-Guinardó,37,el Carmel,67,Subjecte jurídic,Valor_cadastral,4672508.56
2025,7,Horta-Guinardó,37,el Carmel,68,Subjecte jurídic,Valor_cadastral,1361812.12
2025,7,Horta-Guinardó,37,el Carmel,69,Subjecte jurídic,Valor_cadastral,3543096.47
2025,7,Horta-Guinardó,37,el Carmel,70,Subjecte jurídic,Valor_cadastral,11820706.58
2025,7,Horta-Guinardó,37,el Carmel,71,Subjecte jurídic,Valor_cadastral,4588437.64
2025,7,Horta-Guinardó,37,el Carmel,72,Subjecte jurídic,Valor_cadastral,7414699.71
2025,7,Horta-Guinardó,37,el Carmel,73,Subjecte jurídic,Valor_cadastral,8100038.4
2025,7,Horta-Guinardó,37,el Carmel,74,Subjecte jurídic,Valor_cadastral,1368148.93
2025,7,Horta-Guinardó,37,el Carmel,75,Subjecte jurídic,Valor_cadastral,1470543.87
2025,7,Horta-Guinardó,37,el Carmel,76,Subjecte jurídic,Valor_cadastral,6787378.03
2025,7,Horta-Guinardó,37,el Carmel,77,Subjecte jurídic,Valor_cadastral,4564417.02
2025,7,Horta-Guinardó,37,el Carmel,78,Subjecte jurídic,Valor_cadastral,5484612.72
2025,7,Horta-Guinardó,37,el Carmel,79,Subjecte jurídic,Valor_cadastral,3815283.21
2025,7,Horta-Guinardó,37,el Carmel,80,Subjecte jurídic,Valor_cadastral,5001894.96
2025,7,Horta-Guinardó,38,la Teixonera,81,Subjecte jurídic,Valor_cadastral,7965476.43
2025,7,Horta-Guinardó,38,la Teixonera,82,Subjecte jurídic,Valor_cadastral,2313259.38
2025,7,Horta-Guinardó,38,la Teixonera,83,Subjecte jurídic,Valor_cadastral,2370832.27
2025,7,Horta-Guinardó,38,la Teixonera,84,Subjecte jurídic,Valor_cadastral,4242135.64
2025,7,Horta-Guinardó,38,la Teixonera,85,Subjecte jurídic,Valor_cadastral,3020289.34
2025,7,Horta-Guinardó,38,la Teixonera,86,Subjecte jurídic,Valor_cadastral,3366629.53
2025,7,Horta-Guinardó,38,la Teixonera,87,Subjecte jurídic,Valor_cadastral,5844854.14
2025,7,Horta-Guinardó,38,la Teixonera,88,Subjecte jurídic,Valor_cadastral,19649601.21
2025,7,Horta-Guinardó,39,Sant Genís dels Agudells,89,Subjecte jurídic,Valor_cadastral,28636790.74
2025,7,Horta-Guinardó,39,Sant Genís dels Agudells,90,Subjecte jurídic,Valor_cadastral,11502721.14
2025,7,Horta-Guinardó,39,Sant Genís dels Agudells,91,Subjecte jurídic,Valor_cadastral,18112150.4
2025,7,Horta-Guinardó,39,Sant Genís dels Agudells,92,Subjecte jurídic,Valor_cadastral,7383745.74
2025,7,Horta-Guinardó,39,Sant Genís dels Agudells,93,Subjecte jurídic,Valor_cadastral,19612895.72
2025,7,Horta-Guinardó,40,Montbau,94,Subjecte jurídic,Valor_cadastral,149416872.7
2025,7,Horta-Guinardó,40,Montbau,95,Subjecte jurídic,Valor_cadastral,2665683.17
2025,7,Horta-Guinardó,40,Montbau,96,Subjecte jurídic,Valor_cadastral,4821775.89
2025,7,Horta-Guinardó,40,Montbau,97,Subjecte jurídic,Valor_cadastral,107916240.4
2025,7,Horta-Guinardó,41,la Vall d'Hebron,98,Subjecte jurídic,Valor_cadastral,80154905.77
2025,7,Horta-Guinardó,41,la Vall d'Hebron,99,Subjecte jurídic,Valor_cadastral,938607.43
2025,7,Horta-Guinardó,41,la Vall d'Hebron,100,Subjecte jurídic,Valor_cadastral,10525367.58
2025,7,Horta-Guinardó,41,la Vall d'Hebron,101,Subjecte jurídic,Valor_cadastral,74912414.1
2025,7,Horta-Guinardó,42,la Clota,102,Subjecte jurídic,Valor_cadastral,16542176.45
2025,7,Horta-Guinardó,43,Horta,103,Subjecte jurídic,Valor_cadastral,81716521.72
2025,7,Horta-Guinardó,43,Horta,104,Subjecte jurídic,Valor_cadastral,13202003.65
2025,7,Horta-Guinardó,43,Horta,105,Subjecte jurídic,Valor_cadastral,4148670.26
2025,7,Horta-Guinardó,43,Horta,106,Subjecte jurídic,Valor_cadastral,4660485.37
2025,7,Horta-Guinardó,43,Horta,107,Subjecte jurídic,Valor_cadastral,13338553.38
2025,7,Horta-Guinardó,43,Horta,108,Subjecte jurídic,Valor_cadastral,5704636
2025,7,Horta-Guinardó,43,Horta,109,Subjecte jurídic,Valor_cadastral,1782306.95
2025,7,Horta-Guinardó,43,Horta,110,Subjecte jurídic,Valor_cadastral,12970809.94
2025,7,Horta-Guinardó,43,Horta,111,Subjecte jurídic,Valor_cadastral,16581354.22
2025,7,Horta-Guinardó,43,Horta,112,Subjecte jurídic,Valor_cadastral,5026723.4
2025,7,Horta-Guinardó,43,Horta,113,Subjecte jurídic,Valor_cadastral,1239624.06
2025,7,Horta-Guinardó,43,Horta,114,Subjecte jurídic,Valor_cadastral,1352339.48
2025,7,Horta-Guinardó,43,Horta,115,Subjecte jurídic,Valor_cadastral,4491909.35
2025,7,Horta-Guinardó,43,Horta,116,Subjecte jurídic,Valor_cadastral,8587457.13
2025,7,Horta-Guinardó,43,Horta,117,Subjecte jurídic,Valor_cadastral,8044068.09
2025,7,Horta-Guinardó,43,Horta,118,Subjecte jurídic,Valor_cadastral,6250539.62
2025,7,Horta-Guinardó,43,Horta,119,Subjecte jurídic,Valor_cadastral,8689782.5
2025,7,Horta-Guinardó,43,Horta,120,Subjecte jurídic,Valor_cadastral,10824042.26
2025,7,Horta-Guinardó,43,Horta,121,Subjecte jurídic,Valor_cadastral,10055096.43
2025,7,Horta-Guinardó,43,Horta,122,Subjecte jurídic,Valor_cadastral,23201087.34
2025,7,Horta-Guinardó,43,Horta,123,Subjecte jurídic,Valor_cadastral,8782842.57
2025,7,Horta-Guinardó,33,el Baix Guinardó,1,Comunitat de propietaris,Valor_cadastral,489515.62
2025,7,Horta-Guinardó,33,el Baix Guinardó,4,Comunitat de propietaris,Valor_cadastral,4141.11
2025,7,Horta-Guinardó,33,el Baix Guinardó,5,Comunitat de propietaris,Valor_cadastral,115998.18
2025,7,Horta-Guinardó,33,el Baix Guinardó,7,Comunitat de propietaris,Valor_cadastral,44500.43
2025,7,Horta-Guinardó,33,el Baix Guinardó,8,Comunitat de propietaris,Valor_cadastral,37455.79
2025,7,Horta-Guinardó,33,el Baix Guinardó,13,Comunitat de propietaris,Valor_cadastral,58111.14
2025,7,Horta-Guinardó,33,el Baix Guinardó,15,Comunitat de propietaris,Valor_cadastral,29880.43
2025,7,Horta-Guinardó,33,el Baix Guinardó,16,Comunitat de propietaris,Valor_cadastral,45886.34
2025,7,Horta-Guinardó,33,el Baix Guinardó,17,Comunitat de propietaris,Valor_cadastral,55608.92
2025,7,Horta-Guinardó,33,el Baix Guinardó,19,Comunitat de propietaris,Valor_cadastral,6420.12
2025,7,Horta-Guinardó,34,Can Baró,21,Comunitat de propietaris,Valor_cadastral,82676.71
2025,7,Horta-Guinardó,34,Can Baró,26,Comunitat de propietaris,Valor_cadastral,605742.84
2025,7,Horta-Guinardó,35,el Guinardó,28,Comunitat de propietaris,Valor_cadastral,29064.95
2025,7,Horta-Guinardó,35,el Guinardó,29,Comunitat de propietaris,Valor_cadastral,110440.27
2025,7,Horta-Guinardó,35,el Guinardó,36,Comunitat de propietaris,Valor_cadastral,10275.08
2025,7,Horta-Guinardó,35,el Guinardó,40,Comunitat de propietaris,Valor_cadastral,2096.03
2025,7,Horta-Guinardó,35,el Guinardó,46,Comunitat de propietaris,Valor_cadastral,212350.28
2025,7,Horta-Guinardó,35,el Guinardó,47,Comunitat de propietaris,Valor_cadastral,16980.76
2025,7,Horta-Guinardó,35,el Guinardó,51,Comunitat de propietaris,Valor_cadastral,109399.83
2025,7,Horta-Guinardó,36,la Font d'en Fargues,52,Comunitat de propietaris,Valor_cadastral,116649.93
2025,7,Horta-Guinardó,36,la Font d'en Fargues,53,Comunitat de propietaris,Valor_cadastral,1441.06
2025,7,Horta-Guinardó,36,la Font d'en Fargues,54,Comunitat de propietaris,Valor_cadastral,633777.54
2025,7,Horta-Guinardó,36,la Font d'en Fargues,55,Comunitat de propietaris,Valor_cadastral,372750.82
2025,7,Horta-Guinardó,36,la Font d'en Fargues,56,Comunitat de propietaris,Valor_cadastral,22540
2025,7,Horta-Guinardó,36,la Font d'en Fargues,58,Comunitat de propietaris,Valor_cadastral,7021.56
2025,7,Horta-Guinardó,37,el Carmel,62,Comunitat de propietaris,Valor_cadastral,18900
2025,7,Horta-Guinardó,37,el Carmel,64,Comunitat de propietaris,Valor_cadastral,13797.71
2025,7,Horta-Guinardó,37,el Carmel,65,Comunitat de propietaris,Valor_cadastral,6052.54
2025,7,Horta-Guinardó,37,el Carmel,68,Comunitat de propietaris,Valor_cadastral,32164
2025,7,Horta-Guinardó,37,el Carmel,70,Comunitat de propietaris,Valor_cadastral,420341.06
2025,7,Horta-Guinardó,37,el Carmel,76,Comunitat de propietaris,Valor_cadastral,5692.5
2025,7,Horta-Guinardó,38,la Teixonera,85,Comunitat de propietaris,Valor_cadastral,5945.08
2025,7,Horta-Guinardó,38,la Teixonera,86,Comunitat de propietaris,Valor_cadastral,43947.4
2025,7,Horta-Guinardó,38,la Teixonera,87,Comunitat de propietaris,Valor_cadastral,80188.72
2025,7,Horta-Guinardó,39,Sant Genís dels Agudells,89,Comunitat de propietaris,Valor_cadastral,100189.98
2025,7,Horta-Guinardó,39,Sant Genís dels Agudells,90,Comunitat de propietaris,Valor_cadastral,17144.59
2025,7,Horta-Guinardó,39,Sant Genís dels Agudells,92,Comunitat de propietaris,Valor_cadastral,91283.83
2025,7,Horta-Guinardó,40,Montbau,96,Comunitat de propietaris,Valor_cadastral,8239.9
2025,7,Horta-Guinardó,40,Montbau,97,Comunitat de propietaris,Valor_cadastral,94502.68
2025,7,Horta-Guinardó,41,la Vall d'Hebron,98,Comunitat de propietaris,Valor_cadastral,4783.74
2025,7,Horta-Guinardó,43,Horta,104,Comunitat de propietaris,Valor_cadastral,5419.87
2025,7,Horta-Guinardó,43,Horta,109,Comunitat de propietaris,Valor_cadastral,56018.55
2025,7,Horta-Guinardó,43,Horta,111,Comunitat de propietaris,Valor_cadastral,304524.36
2025,7,Horta-Guinardó,43,Horta,121,Comunitat de propietaris,Valor_cadastral,172121.74
2025,7,Horta-Guinardó,43,Horta,123,Comunitat de propietaris,Valor_cadastral,177058.9
2025,7,Horta-Guinardó,33,el Baix Guinardó,3,Altres,Valor_cadastral,105010.72
2025,7,Horta-Guinardó,33,el Baix Guinardó,4,Altres,Valor_cadastral,9823.76
2025,7,Horta-Guinardó,33,el Baix Guinardó,5,Altres,Valor_cadastral,802116
2025,7,Horta-Guinardó,33,el Baix Guinardó,7,Altres,Valor_cadastral,73558.49
2025,7,Horta-Guinardó,33,el Baix Guinardó,8,Altres,Valor_cadastral,8224.06
2025,7,Horta-Guinardó,33,el Baix Guinardó,11,Altres,Valor_cadastral,78947.18
2025,7,Horta-Guinardó,33,el Baix Guinardó,12,Altres,Valor_cadastral,69976.16
2025,7,Horta-Guinardó,33,el Baix Guinardó,13,Altres,Valor_cadastral,43156.99
2025,7,Horta-Guinardó,34,Can Baró,21,Altres,Valor_cadastral,72248.76
2025,7,Horta-Guinardó,34,Can Baró,23,Altres,Valor_cadastral,202542.87
2025,7,Horta-Guinardó,34,Can Baró,24,Altres,Valor_cadastral,44312.13
2025,7,Horta-Guinardó,34,Can Baró,25,Altres,Valor_cadastral,41171.33
2025,7,Horta-Guinardó,34,Can Baró,26,Altres,Valor_cadastral,137561
2025,7,Horta-Guinardó,35,el Guinardó,27,Altres,Valor_cadastral,121440.85
2025,7,Horta-Guinardó,35,el Guinardó,28,Altres,Valor_cadastral,5112
2025,7,Horta-Guinardó,35,el Guinardó,30,Altres,Valor_cadastral,1515
2025,7,Horta-Guinardó,35,el Guinardó,31,Altres,Valor_cadastral,68949.01
2025,7,Horta-Guinardó,35,el Guinardó,33,Altres,Valor_cadastral,67151.57
2025,7,Horta-Guinardó,35,el Guinardó,34,Altres,Valor_cadastral,22887.53
2025,7,Horta-Guinardó,35,el Guinardó,36,Altres,Valor_cadastral,66133.85
2025,7,Horta-Guinardó,35,el Guinardó,37,Altres,Valor_cadastral,34849.31
2025,7,Horta-Guinardó,35,el Guinardó,38,Altres,Valor_cadastral,45324.48
2025,7,Horta-Guinardó,35,el Guinardó,42,Altres,Valor_cadastral,5009.38
2025,7,Horta-Guinardó,35,el Guinardó,43,Altres,Valor_cadastral,49812.75
2025,7,Horta-Guinardó,35,el Guinardó,46,Altres,Valor_cadastral,6642.71
2025,7,Horta-Guinardó,35,el Guinardó,48,Altres,Valor_cadastral,47220.2
2025,7,Horta-Guinardó,35,el Guinardó,51,Altres,Valor_cadastral,133422.49
2025,7,Horta-Guinardó,36,la Font d'en Fargues,54,Altres,Valor_cadastral,7223.15
2025,7,Horta-Guinardó,36,la Font d'en Fargues,55,Altres,Valor_cadastral,6848.42
2025,7,Horta-Guinardó,36,la Font d'en Fargues,58,Altres,Valor_cadastral,60140.58
